rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
124,河北,张家口,60,良,37,PM10,2020-03-02,2025-03-08 23:05:37
125,四川,达州,60,良,40,PM10,2020-03-02,2025-03-08 23:05:37
126,四川,南充,59,良,42,PM2.5,2020-03-02,2025-03-08 23:05:37
127,陕西,西安,59,良,32,PM10,2020-03-02,2025-03-08 23:05:37
128,湖南,长沙,59,良,41,PM10,2020-03-02,2025-03-08 23:05:37
129,湖南,岳阳,57,良,40,PM2.5,2020-03-02,2025-03-08 23:05:37
130,四川,资阳,57,良,40,PM2.5,2020-03-02,2025-03-08 23:05:37
131,湖北,黄石,57,良,40,PM2.5,2020-03-02,2025-03-08 23:05:37
132,江西,宜春,56,良,31,PM10,2020-03-02,2025-03-08 23:05:37
133,广东,中山,55,良,34,PM10,2020-03-02,2025-03-08 23:05:37
134,广西,南宁,55,良,39,PM2.5,2020-03-02,2025-03-08 23:05:37
135,四川,德阳,55,良,39,PM2.5,2020-03-02,2025-03-08 23:05:37
136,安徽,黄山,55,良,32,PM10,2020-03-02,2025-03-08 23:05:37
137,江西,新余,54,良,34,PM10,2020-03-02,2025-03-08 23:05:37
138,广东,珠海,54,良,38,PM2.5,2020-03-02,2025-03-08 23:05:37
139,江西,萍乡,54,良,38,PM2.5,2020-03-02,2025-03-08 23:05:37
140,重庆,重庆,54,良,38,PM2.5,2020-03-02,2025-03-08 23:05:37
141,浙江,丽水,53,良,37,PM2.5,2020-03-02,2025-03-08 23:05:37
142,广东,佛山,53,良,29,PM10,2020-03-02,2025-03-08 23:05:37
143,四川,内江,53,良,37,PM2.5,2020-03-02,2025-03-08 23:05:37
144,湖南,益阳,53,良,37,PM2.5,2020-03-02,2025-03-08 23:05:37
145,四川,绵阳,53,良,37,PM2.5,2020-03-02,2025-03-08 23:05:37
146,青海,西宁,53,良,28,PM10,2020-03-02,2025-03-08 23:05:37
147,四川,自贡,51,良,32,PM10,2020-03-02,2025-03-08 23:05:37
148,广东,江门,49,优,30,,2020-03-02,2025-03-08 23:05:37
149,四川,遂宁,49,优,30,,2020-03-02,2025-03-08 23:05:37
150,广东,广州,47,优,28,,2020-03-02,2025-03-08 23:05:37
151,广东,东莞,45,优,28,,2020-03-02,2025-03-08 23:05:37
152,广东,深圳,44,优,26,,2020-03-02,2025-03-08 23:05:37
153,四川,乐山,43,优,30,,2020-03-02,2025-03-08 23:05:37
154,四川,成都,43,优,30,,2020-03-02,2025-03-08 23:05:37
155,云南,昆明,43,优,30,,2020-03-02,2025-03-08 23:05:37
156,四川,眉山,43,优,30,,2020-03-02,2025-03-08 23:05:37
157,福建,厦门,40,优,21,,2020-03-02,2025-03-08 23:05:37
158,福建,福州,40,优,27,,2020-03-02,2025-03-08 23:05:37
159,四川,宜宾,39,优,27,,2020-03-02,2025-03-08 23:05:37
160,新疆,乌鲁木齐,37,优,17,,2020-03-02,2025-03-08 23:05:37
161,四川,雅安,36,优,25,,2020-03-02,2025-03-08 23:05:37
162,上海,上海,33,优,23,,2020-03-02,2025-03-08 23:05:37
163,贵州,贵阳,33,优,23,,2020-03-02,2025-03-08 23:05:37
164,广东,惠州,31,优,19,,2020-03-02,2025-03-08 23:05:37
165,西藏,拉萨,30,优,13,,2020-03-02,2025-03-08 23:05:37
166,浙江,舟山,30,优,16,,2020-03-02,2025-03-08 23:05:37
167,广东,肇庆,29,优,20,,2020-03-02,2025-03-08 23:05:37
168,海南,海口,22,优,14,,2020-03-02,2025-03-08 23:05:37
1,河北,唐山,179,中度污染,135,PM2.5,2020-03-03,2025-03-08 23:05:39
1,河北,唐山,179,中度污染,135,PM2.5,2020-03-03,2025-03-08 23:05:39
2,天津,天津,175,中度污染,132,PM2.5,2020-03-03,2025-03-08 23:05:39
3,河北,廊坊,158,中度污染,120,PM2.5,2020-03-03,2025-03-08 23:05:39
4,湖北,随州,152,中度污染,116,PM2.5,2020-03-03,2025-03-08 23:05:39
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-03-03,2025-03-08 23:05:39
6,山东,东营,142,轻度污染,108,PM2.5,2020-03-03,2025-03-08 23:05:39
7,吉林,长春,142,轻度污染,108,PM2.5,2020-03-03,2025-03-08 23:05:39
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-03-03,2025-03-08 23:05:39
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-03-03,2025-03-08 23:05:39
10,河北,沧州,127,轻度污染,96,PM2.5,2020-03-03,2025-03-08 23:05:39
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-03-03,2025-03-08 23:05:39
12,河北,保定,122,轻度污染,92,PM2.5,2020-03-03,2025-03-08 23:05:39
13,山东,淄博,122,轻度污染,92,PM2.5,2020-03-03,2025-03-08 23:05:39
14,北京,北京,119,轻度污染,90,PM2.5,2020-03-03,2025-03-08 23:05:39
15,山东,青岛,119,轻度污染,90,PM2.5,2020-03-03,2025-03-08 23:05:39
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-03-03,2025-03-08 23:05:39
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-03-03,2025-03-08 23:05:39
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-03-03,2025-03-08 23:05:39
19,山东,滨州,114,轻度污染,86,PM2.5,2020-03-03,2025-03-08 23:05:39
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-03-03,2025-03-08 23:05:39
21,山东,德州,109,轻度污染,82,PM2.5,2020-03-03,2025-03-08 23:05:39
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-03-03,2025-03-08 23:05:39
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-03-03,2025-03-08 23:05:39
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-03-03,2025-03-08 23:05:39
25,山东,泰安,107,轻度污染,80,PM2.5,2020-03-03,2025-03-08 23:05:39
26,山东,济宁,107,轻度污染,80,PM2.5,2020-03-03,2025-03-08 23:05:39
27,河南,开封,105,轻度污染,79,PM2.5,2020-03-03,2025-03-08 23:05:39
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-03-03,2025-03-08 23:05:39
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-03-03,2025-03-08 23:05:39
30,山东,临沂,103,轻度污染,77,PM2.5,2020-03-03,2025-03-08 23:05:39
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-03-03,2025-03-08 23:05:39
32,江苏,南通,102,轻度污染,76,PM2.5,2020-03-03,2025-03-08 23:05:39
33,山东,济南,102,轻度污染,76,PM2.5,2020-03-03,2025-03-08 23:05:39
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-03-03,2025-03-08 23:05:39
35,山西,临汾,100,良,46,PM10,2020-03-03,2025-03-08 23:05:39
36,辽宁,大连,100,良,75,PM2.5,2020-03-03,2025-03-08 23:05:39
37,浙江,湖州,100,良,75,PM2.5,2020-03-03,2025-03-08 23:05:39
38,安徽,阜阳,100,良,75,PM2.5,2020-03-03,2025-03-08 23:05:39
39,浙江,杭州,99,良,74,PM2.5,2020-03-03,2025-03-08 23:05:39
40,安徽,淮南,99,良,74,PM2.5,2020-03-03,2025-03-08 23:05:39
41,江苏,常州,98,良,73,PM2.5,2020-03-03,2025-03-08 23:05:39
42,河南,平顶山,98,良,73,PM2.5,2020-03-03,2025-03-08 23:05:39
43,山东,日照,98,良,73,PM2.5,2020-03-03,2025-03-08 23:05:39
44,江苏,盐城,95,良,71,PM2.5,2020-03-03,2025-03-08 23:05:39
45,安徽,合肥,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
46,河南,商丘,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
47,浙江,嘉兴,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
48,安徽,宣城,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
49,江苏,徐州,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
50,河南,濮阳,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
51,浙江,绍兴,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
52,山东,聊城,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
53,安徽,芜湖,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
54,山东,菏泽,94,良,70,PM2.5,2020-03-03,2025-03-08 23:05:39
55,安徽,宿州,93,良,69,PM2.5,2020-03-03,2025-03-08 23:05:39
56,甘肃,兰州,92,良,68,PM2.5,2020-03-03,2025-03-08 23:05:39
57,河北,邢台,92,良,68,PM2.5,2020-03-03,2025-03-08 23:05:39
58,内蒙古,呼和浩特,91,良,55,PM10,2020-03-03,2025-03-08 23:05:39
59,江苏,南京,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
60,河南,周口,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
61,山东,枣庄,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
62,湖北,武汉,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
63,江苏,苏州,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
64,安徽,马鞍山,90,良,67,PM2.5,2020-03-03,2025-03-08 23:05:39
65,河南,洛阳,89,良,66,PM2.5,2020-03-03,2025-03-08 23:05:39
66,湖北,襄阳,89,良,66,PM2.5,2020-03-03,2025-03-08 23:05:39
67,河南,鹤壁,89,良,66,PM2.5,2020-03-03,2025-03-08 23:05:39
68,河南,安阳,88,良,65,PM2.5,2020-03-03,2025-03-08 23:05:39
69,河南,漯河,88,良,65,PM2.5,2020-03-03,2025-03-08 23:05:39
70,河北,衡水,88,良,65,PM2.5,2020-03-03,2025-03-08 23:05:39
71,陕西,咸阳,85,良,63,PM10,2020-03-03,2025-03-08 23:05:39
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-03-03,2025-03-08 23:05:39
73,湖北,宜昌,85,良,63,PM2.5,2020-03-03,2025-03-08 23:05:39
74,安徽,淮北,85,良,63,PM2.5,2020-03-03,2025-03-08 23:05:39
75,宁夏,银川,85,良,55,PM10,2020-03-03,2025-03-08 23:05:39
76,河南,南阳,84,良,62,PM2.5,2020-03-03,2025-03-08 23:05:39
77,湖北,荆州,84,良,62,PM2.5,2020-03-03,2025-03-08 23:05:39
78,内蒙古,包头,83,良,43,PM10,2020-03-03,2025-03-08 23:05:39
79,河北,石家庄,83,良,61,PM2.5,2020-03-03,2025-03-08 23:05:39
80,安徽,安庆,82,良,60,PM2.5,2020-03-03,2025-03-08 23:05:39
81,河南,许昌,82,良,60,PM2.5,2020-03-03,2025-03-08 23:05:39
82,河南,郑州,82,良,60,PM2.5,2020-03-03,2025-03-08 23:05:39
83,江苏,宿迁,80,良,59,PM2.5,2020-03-03,2025-03-08 23:05:39
84,江苏,无锡,80,良,59,PM2.5,2020-03-03,2025-03-08 23:05:39
85,河北,邯郸,80,良,59,PM2.5,2020-03-03,2025-03-08 23:05:39
86,安徽,亳州,79,良,58,PM2.5,2020-03-03,2025-03-08 23:05:39
87,河北,承德,79,良,58,PM2.5,2020-03-03,2025-03-08 23:05:39
88,河南,新乡,79,良,58,PM2.5,2020-03-03,2025-03-08 23:05:39
89,湖北,荆门,78,良,57,PM2.5,2020-03-03,2025-03-08 23:05:39
90,山西,阳泉,78,良,57,PM2.5,2020-03-03,2025-03-08 23:05:39
91,安徽,池州,77,良,56,PM2.5,2020-03-03,2025-03-08 23:05:39
92,河南,焦作,77,良,56,PM2.5,2020-03-03,2025-03-08 23:05:39
93,山西,吕梁,76,良,48,PM10,2020-03-03,2025-03-08 23:05:39
94,安徽,六安,75,良,55,PM2.5,2020-03-03,2025-03-08 23:05:39
95,湖北,咸宁,75,良,55,PM2.5,2020-03-03,2025-03-08 23:05:39
96,河南,三门峡,74,良,51,PM10,2020-03-03,2025-03-08 23:05:39
97,浙江,台州,74,良,54,PM2.5,2020-03-03,2025-03-08 23:05:39
98,山西,忻州,73,良,52,PM10,2020-03-03,2025-03-08 23:05:39
99,四川,泸州,73,良,53,PM2.5,2020-03-03,2025-03-08 23:05:39
100,浙江,衢州,73,良,53,PM2.5,2020-03-03,2025-03-08 23:05:39
101,江西,九江,72,良,52,PM2.5,2020-03-03,2025-03-08 23:05:39
102,山西,太原,72,良,44,PM10,2020-03-03,2025-03-08 23:05:39
103,湖南,湘潭,72,良,52,PM2.5,2020-03-03,2025-03-08 23:05:39
104,山西,运城,72,良,41,PM10,2020-03-03,2025-03-08 23:05:39
105,山西,晋中,71,良,43,PM10,2020-03-03,2025-03-08 23:05:39
106,山西,朔州,70,良,50,PM10,2020-03-03,2025-03-08 23:05:39
107,陕西,铜川,70,良,44,PM10,2020-03-03,2025-03-08 23:05:39
108,安徽,铜陵,70,良,51,PM2.5,2020-03-03,2025-03-08 23:05:39
109,河南,信阳,69,良,50,PM2.5,2020-03-03,2025-03-08 23:05:39
110,浙江,宁波,69,良,50,PM2.5,2020-03-03,2025-03-08 23:05:39
111,四川,广安,69,良,50,PM2.5,2020-03-03,2025-03-08 23:05:39
112,浙江,温州,69,良,50,PM2.5,2020-03-03,2025-03-08 23:05:39
113,河南,驻马店,69,良,50,PM2.5,2020-03-03,2025-03-08 23:05:39
114,湖北,黄冈,68,良,49,PM2.5,2020-03-03,2025-03-08 23:05:39
115,浙江,金华,66,良,46,PM10,2020-03-03,2025-03-08 23:05:39
116,湖南,株洲,65,良,47,PM2.5,2020-03-03,2025-03-08 23:05:39
117,湖南,常德,64,良,46,PM2.5,2020-03-03,2025-03-08 23:05:39
118,山西,晋城,64,良,39,PM10,2020-03-03,2025-03-08 23:05:39
119,陕西,渭南,63,良,35,PM10,2020-03-03,2025-03-08 23:05:39
120,山西,大同,62,良,43,PM10,2020-03-03,2025-03-08 23:05:39
121,湖北,鄂州,62,良,44,PM2.5,2020-03-03,2025-03-08 23:05:39
122,山西,长治,62,良,44,PM2.5,2020-03-03,2025-03-08 23:05:39
123,江西,南昌,60,良,43,PM2.5,2020-03-03,2025-03-08 23:05:39
124,河北,张家口,60,良,37,PM10,2020-03-03,2025-03-08 23:05:39
125,四川,达州,60,良,40,PM10,2020-03-03,2025-03-08 23:05:39
126,四川,南充,59,良,42,PM2.5,2020-03-03,2025-03-08 23:05:39
127,陕西,西安,59,良,32,PM10,2020-03-03,2025-03-08 23:05:39
128,湖南,长沙,59,良,41,PM10,2020-03-03,2025-03-08 23:05:39
129,湖南,岳阳,57,良,40,PM2.5,2020-03-03,2025-03-08 23:05:39
130,四川,资阳,57,良,40,PM2.5,2020-03-03,2025-03-08 23:05:39
131,湖北,黄石,57,良,40,PM2.5,2020-03-03,2025-03-08 23:05:39
132,江西,宜春,56,良,31,PM10,2020-03-03,2025-03-08 23:05:39
133,广东,中山,55,良,34,PM10,2020-03-03,2025-03-08 23:05:39
134,广西,南宁,55,良,39,PM2.5,2020-03-03,2025-03-08 23:05:39
135,四川,德阳,55,良,39,PM2.5,2020-03-03,2025-03-08 23:05:39
136,安徽,黄山,55,良,32,PM10,2020-03-03,2025-03-08 23:05:39
137,江西,新余,54,良,34,PM10,2020-03-03,2025-03-08 23:05:39
138,广东,珠海,54,良,38,PM2.5,2020-03-03,2025-03-08 23:05:39
139,江西,萍乡,54,良,38,PM2.5,2020-03-03,2025-03-08 23:05:39
140,重庆,重庆,54,良,38,PM2.5,2020-03-03,2025-03-08 23:05:39
141,浙江,丽水,53,良,37,PM2.5,2020-03-03,2025-03-08 23:05:39
142,广东,佛山,53,良,29,PM10,2020-03-03,2025-03-08 23:05:39
143,四川,内江,53,良,37,PM2.5,2020-03-03,2025-03-08 23:05:39
144,湖南,益阳,53,良,37,PM2.5,2020-03-03,2025-03-08 23:05:39
145,四川,绵阳,53,良,37,PM2.5,2020-03-03,2025-03-08 23:05:39
146,青海,西宁,53,良,28,PM10,2020-03-03,2025-03-08 23:05:39
147,四川,自贡,51,良,32,PM10,2020-03-03,2025-03-08 23:05:39
148,广东,江门,49,优,30,,2020-03-03,2025-03-08 23:05:39
149,四川,遂宁,49,优,30,,2020-03-03,2025-03-08 23:05:39
150,广东,广州,47,优,28,,2020-03-03,2025-03-08 23:05:39
151,广东,东莞,45,优,28,,2020-03-03,2025-03-08 23:05:39
152,广东,深圳,44,优,26,,2020-03-03,2025-03-08 23:05:39
153,四川,乐山,43,优,30,,2020-03-03,2025-03-08 23:05:39
154,四川,成都,43,优,30,,2020-03-03,2025-03-08 23:05:39
155,云南,昆明,43,优,30,,2020-03-03,2025-03-08 23:05:39
156,四川,眉山,43,优,30,,2020-03-03,2025-03-08 23:05:39
157,福建,厦门,40,优,21,,2020-03-03,2025-03-08 23:05:39
158,福建,福州,40,优,27,,2020-03-03,2025-03-08 23:05:39
159,四川,宜宾,39,优,27,,2020-03-03,2025-03-08 23:05:39
160,新疆,乌鲁木齐,37,优,17,,2020-03-03,2025-03-08 23:05:39
161,四川,雅安,36,优,25,,2020-03-03,2025-03-08 23:05:39
162,上海,上海,33,优,23,,2020-03-03,2025-03-08 23:05:39
163,贵州,贵阳,33,优,23,,2020-03-03,2025-03-08 23:05:39
164,广东,惠州,31,优,19,,2020-03-03,2025-03-08 23:05:39
165,西藏,拉萨,30,优,13,,2020-03-03,2025-03-08 23:05:39
166,浙江,舟山,30,优,16,,2020-03-03,2025-03-08 23:05:39
167,广东,肇庆,29,优,20,,2020-03-03,2025-03-08 23:05:39
168,海南,海口,22,优,14,,2020-03-03,2025-03-08 23:05:39
1,河北,唐山,179,中度污染,135,PM2.5,2020-03-04,2025-03-08 23:05:42
1,河北,唐山,179,中度污染,135,PM2.5,2020-03-04,2025-03-08 23:05:42
2,天津,天津,175,中度污染,132,PM2.5,2020-03-04,2025-03-08 23:05:42
3,河北,廊坊,158,中度污染,120,PM2.5,2020-03-04,2025-03-08 23:05:42
4,湖北,随州,152,中度污染,116,PM2.5,2020-03-04,2025-03-08 23:05:42
5,山东,潍坊,145,轻度污染,111,PM2.5,2020-03-04,2025-03-08 23:05:42
6,山东,东营,142,轻度污染,108,PM2.5,2020-03-04,2025-03-08 23:05:42
7,吉林,长春,142,轻度污染,108,PM2.5,2020-03-04,2025-03-08 23:05:42
8,辽宁,沈阳,138,轻度污染,105,PM2.5,2020-03-04,2025-03-08 23:05:42
9,河北,秦皇岛,134,轻度污染,102,PM2.5,2020-03-04,2025-03-08 23:05:42
10,河北,沧州,127,轻度污染,96,PM2.5,2020-03-04,2025-03-08 23:05:42
11,辽宁,锦州,123,轻度污染,93,PM2.5,2020-03-04,2025-03-08 23:05:42
12,河北,保定,122,轻度污染,92,PM2.5,2020-03-04,2025-03-08 23:05:42
13,山东,淄博,122,轻度污染,92,PM2.5,2020-03-04,2025-03-08 23:05:42
14,北京,北京,119,轻度污染,90,PM2.5,2020-03-04,2025-03-08 23:05:42
15,山东,青岛,119,轻度污染,90,PM2.5,2020-03-04,2025-03-08 23:05:42
16,辽宁,朝阳,118,轻度污染,89,PM2.5,2020-03-04,2025-03-08 23:05:42
17,江苏,连云港,117,轻度污染,88,PM2.5,2020-03-04,2025-03-08 23:05:42
18,辽宁,葫芦岛,115,轻度污染,87,PM2.5,2020-03-04,2025-03-08 23:05:42
19,山东,滨州,114,轻度污染,86,PM2.5,2020-03-04,2025-03-08 23:05:42
20,陕西,宝鸡,112,轻度污染,84,PM2.5,2020-03-04,2025-03-08 23:05:42
21,山东,德州,109,轻度污染,82,PM2.5,2020-03-04,2025-03-08 23:05:42
22,江苏,扬州,109,轻度污染,82,PM2.5,2020-03-04,2025-03-08 23:05:42
23,江苏,泰州,108,轻度污染,81,PM2.5,2020-03-04,2025-03-08 23:05:42
24,湖北,孝感,107,轻度污染,80,PM2.5,2020-03-04,2025-03-08 23:05:42
25,山东,泰安,107,轻度污染,80,PM2.5,2020-03-04,2025-03-08 23:05:42
26,山东,济宁,107,轻度污染,80,PM2.5,2020-03-04,2025-03-08 23:05:42
27,河南,开封,105,轻度污染,79,PM2.5,2020-03-04,2025-03-08 23:05:42
28,江苏,淮安,104,轻度污染,78,PM2.5,2020-03-04,2025-03-08 23:05:42
29,安徽,滁州,104,轻度污染,78,PM2.5,2020-03-04,2025-03-08 23:05:42
30,山东,临沂,103,轻度污染,77,PM2.5,2020-03-04,2025-03-08 23:05:42
31,江苏,镇江,103,轻度污染,77,PM2.5,2020-03-04,2025-03-08 23:05:42
32,江苏,南通,102,轻度污染,76,PM2.5,2020-03-04,2025-03-08 23:05:42
33,山东,济南,102,轻度污染,76,PM2.5,2020-03-04,2025-03-08 23:05:42
34,安徽,蚌埠,102,轻度污染,76,PM2.5,2020-03-04,2025-03-08 23:05:42
35,山西,临汾,100,良,46,PM10,2020-03-04,2025-03-08 23:05:42
36,辽宁,大连,100,良,75,PM2.5,2020-03-04,2025-03-08 23:05:42
37,浙江,湖州,100,良,75,PM2.5,2020-03-04,2025-03-08 23:05:42
38,安徽,阜阳,100,良,75,PM2.5,2020-03-04,2025-03-08 23:05:42
39,浙江,杭州,99,良,74,PM2.5,2020-03-04,2025-03-08 23:05:42
40,安徽,淮南,99,良,74,PM2.5,2020-03-04,2025-03-08 23:05:42
41,江苏,常州,98,良,73,PM2.5,2020-03-04,2025-03-08 23:05:42
42,河南,平顶山,98,良,73,PM2.5,2020-03-04,2025-03-08 23:05:42
43,山东,日照,98,良,73,PM2.5,2020-03-04,2025-03-08 23:05:42
44,江苏,盐城,95,良,71,PM2.5,2020-03-04,2025-03-08 23:05:42
45,安徽,合肥,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
46,河南,商丘,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
47,浙江,嘉兴,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
48,安徽,宣城,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
49,江苏,徐州,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
50,河南,濮阳,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
51,浙江,绍兴,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
52,山东,聊城,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
53,安徽,芜湖,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
54,山东,菏泽,94,良,70,PM2.5,2020-03-04,2025-03-08 23:05:42
55,安徽,宿州,93,良,69,PM2.5,2020-03-04,2025-03-08 23:05:42
56,甘肃,兰州,92,良,68,PM2.5,2020-03-04,2025-03-08 23:05:42
57,河北,邢台,92,良,68,PM2.5,2020-03-04,2025-03-08 23:05:42
58,内蒙古,呼和浩特,91,良,55,PM10,2020-03-04,2025-03-08 23:05:42
59,江苏,南京,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
60,河南,周口,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
61,山东,枣庄,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
62,湖北,武汉,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
63,江苏,苏州,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
64,安徽,马鞍山,90,良,67,PM2.5,2020-03-04,2025-03-08 23:05:42
65,河南,洛阳,89,良,66,PM2.5,2020-03-04,2025-03-08 23:05:42
66,湖北,襄阳,89,良,66,PM2.5,2020-03-04,2025-03-08 23:05:42
67,河南,鹤壁,89,良,66,PM2.5,2020-03-04,2025-03-08 23:05:42
68,河南,安阳,88,良,65,PM2.5,2020-03-04,2025-03-08 23:05:42
69,河南,漯河,88,良,65,PM2.5,2020-03-04,2025-03-08 23:05:42
70,河北,衡水,88,良,65,PM2.5,2020-03-04,2025-03-08 23:05:42
71,陕西,咸阳,85,良,63,PM10,2020-03-04,2025-03-08 23:05:42
72,黑龙江,哈尔滨,85,良,63,PM2.5,2020-03-04,2025-03-08 23:05:42
73,湖北,宜昌,85,良,63,PM2.5,2020-03-04,2025-03-08 23:05:42
74,安徽,淮北,85,良,63,PM2.5,2020-03-04,2025-03-08 23:05:42
75,宁夏,银川,85,良,55,PM10,2020-03-04,2025-03-08 23:05:42
76,河南,南阳,84,良,62,PM2.5,2020-03-04,2025-03-08 23:05:42
77,湖北,荆州,84,良,62,PM2.5,2020-03-04,2025-03-08 23:05:42
78,内蒙古,包头,83,良,43,PM10,2020-03-04,2025-03-08 23:05:42
79,河北,石家庄,83,良,61,PM2.5,2020-03-04,2025-03-08 23:05:42
80,安徽,安庆,82,良,60,PM2.5,2020-03-04,2025-03-08 23:05:42
81,河南,许昌,82,良,60,PM2.5,2020-03-04,2025-03-08 23:05:42
82,河南,郑州,82,良,60,PM2.5,2020-03-04,2025-03-08 23:05:42
83,江苏,宿迁,80,良,59,PM2.5,2020-03-04,2025-03-08 23:05:42
84,江苏,无锡,80,良,59,PM2.5,2020-03-04,2025-03-08 23:05:42
85,河北,邯郸,80,良,59,PM2.5,2020-03-04,2025-03-08 23:05:42
86,安徽,亳州,79,良,58,PM2.5,2020-03-04,2025-03-08 23:05:42
87,河北,承德,79,良,58,PM2.5,2020-03-04,2025-03-08 23:05:42
88,河南,新乡,79,良,58,PM2.5,2020-03-04,2025-03-08 23:05:42
89,湖北,荆门,78,良,57,PM2.5,2020-03-04,2025-03-08 23:05:42
90,山西,阳泉,78,良,57,PM2.5,2020-03-04,2025-03-08 23:05:42
91,安徽,池州,77,良,56,PM2.5,2020-03-04,2025-03-08 23:05:42
92,河南,焦作,77,良,56,PM2.5,2020-03-04,2025-03-08 23:05:42
93,山西,吕梁,76,良,48,PM10,2020-03-04,2025-03-08 23:05:42
94,安徽,六安,75,良,55,PM2.5,2020-03-04,2025-03-08 23:05:42
95,湖北,咸宁,75,良,55,PM2.5,2020-03-04,2025-03-08 23:05:42
96,河南,三门峡,74,良,51,PM10,2020-03-04,2025-03-08 23:05:42
97,浙江,台州,74,良,54,PM2.5,2020-03-04,2025-03-08 23:05:42
98,山西,忻州,73,良,52,PM10,2020-03-04,2025-03-08 23:05:42
99,四川,泸州,73,良,53,PM2.5,2020-03-04,2025-03-08 23:05:42
100,浙江,衢州,73,良,53,PM2.5,2020-03-04,2025-03-08 23:05:42
101,江西,九江,72,良,52,PM2.5,2020-03-04,2025-03-08 23:05:42
102,山西,太原,72,良,44,PM10,2020-03-04,2025-03-08 23:05:42
103,湖南,湘潭,72,良,52,PM2.5,2020-03-04,2025-03-08 23:05:42
104,山西,运城,72,良,41,PM10,2020-03-04,2025-03-08 23:05:42
105,山西,晋中,71,良,43,PM10,2020-03-04,2025-03-08 23:05:42
106,山西,朔州,70,良,50,PM10,2020-03-04,2025-03-08 23:05:42
107,陕西,铜川,70,良,44,PM10,2020-03-04,2025-03-08 23:05:42
108,安徽,铜陵,70,良,51,PM2.5,2020-03-04,2025-03-08 23:05:42
109,河南,信阳,69,良,50,PM2.5,2020-03-04,2025-03-08 23:05:42
110,浙江,宁波,69,良,50,PM2.5,2020-03-04,2025-03-08 23:05:42
111,四川,广安,69,良,50,PM2.5,2020-03-04,2025-03-08 23:05:42
112,浙江,温州,69,良,50,PM2.5,2020-03-04,2025-03-08 23:05:42
113,河南,驻马店,69,良,50,PM2.5,2020-03-04,2025-03-08 23:05:42
114,湖北,黄冈,68,良,49,PM2.5,2020-03-04,2025-03-08 23:05:42
115,浙江,金华,66,良,46,PM10,2020-03-04,2025-03-08 23:05:42
116,湖南,株洲,65,良,47,PM2.5,2020-03-04,2025-03-08 23:05:42
117,湖南,常德,64,良,46,PM2.5,2020-03-04,2025-03-08 23:05:42
118,山西,晋城,64,良,39,PM10,2020-03-04,2025-03-08 23:05:42
119,陕西,渭南,63,良,35,PM10,2020-03-04,2025-03-08 23:05:42
120,山西,大同,62,良,43,PM10,2020-03-04,2025-03-08 23:05:42
121,湖北,鄂州,62,良,44,PM2.5,2020-03-04,2025-03-08 23:05:42
